Register to Register Moves
00000000000110000011100000000001	00183801	MOVE.B	D14,A8
00000000000110010011100000000001	00193801	MOVE.B	D14,A9
00000000000110100011100000000001	001a3801	MOVE.B	D14,A10
00000000000110110011100000000001	001b3801	MOVE.B	D14,A11
00000000000111000011100000000001	001c3801	MOVE.B	D14,A12
00000000000111010011100000000001	001d3801	MOVE.B	D14,A13
00000000000111100011100000000001	001e3801	MOVE.B	D14,A14
00000000000111110011100000000001	001f3801	MOVE.B	D14,A15
00000000000000000011110000000001	00003c01	MOVE.B	D15,D0
00000000000000010011110000000001	00013c01	MOVE.B	D15,D1
00000000000000100011110000000001	00023c01	MOVE.B	D15,D2
00000000000000110011110000000001	00033c01	MOVE.B	D15,D3
00000000000001000011110000000001	00043c01	MOVE.B	D15,D4
00000000000001010011110000000001	00053c01	MOVE.B	D15,D5
00000000000001100011110000000001	00063c01	MOVE.B	D15,D6
00000000000001110011110000000001	00073c01	MOVE.B	D15,D7
00000000000010000011110000000001	00083c01	MOVE.B	D15,D8
00000000000010010011110000000001	00093c01	MOVE.B	D15,D9
00000000000010100011110000000001	000a3c01	MOVE.B	D15,D10
00000000000010110011110000000001	000b3c01	MOVE.B	D15,D11
00000000000011000011110000000001	000c3c01	MOVE.B	D15,D12
00000000000011010011110000000001	000d3c01	MOVE.B	D15,D13
00000000000011100011110000000001	000e3c01	MOVE.B	D15,D14
00000000000011110011110000000001	000f3c01	MOVE.B	D15,D15
00000000000100000011110000000001	00103c01	MOVE.B	D15,A0
00000000000100010011110000000001	00113c01	MOVE.B	D15,A1
00000000000100100011110000000001	00123c01	MOVE.B	D15,A2
00000000000100110011110000000001	00133c01	MOVE.B	D15,A3
00000000000101000011110000000001	00143c01	MOVE.B	D15,A4
00000000000101010011110000000001	00153c01	MOVE.B	D15,A5
00000000000101100011110000000001	00163c01	MOVE.B	D15,A6
00000000000101110011110000000001	00173c01	MOVE.B	D15,A7
00000000000110000011110000000001	00183c01	MOVE.B	D15,A8
00000000000110010011110000000001	00193c01	MOVE.B	D15,A9
00000000000110100011110000000001	001a3c01	MOVE.B	D15,A10
00000000000110110011110000000001	001b3c01	MOVE.B	D15,A11
00000000000111000011110000000001	001c3c01	MOVE.B	D15,A12
00000000000111010011110000000001	001d3c01	MOVE.B	D15,A13
00000000000111100011110000000001	001e3c01	MOVE.B	D15,A14
00000000000111110011110000000001	001f3c01	MOVE.B	D15,A15
00000000000000000100000000000001	00004001	MOVE.B	A0,D0
00000000000000010100000000000001	00014001	MOVE.B	A0,D1
00000000000000100100000000000001	00024001	MOVE.B	A0,D2
00000000000000110100000000000001	00034001	MOVE.B	A0,D3
00000000000001000100000000000001	00044001	MOVE.B	A0,D4
00000000000001010100000000000001	00054001	MOVE.B	A0,D5
00000000000001100100000000000001	00064001	MOVE.B	A0,D6
00000000000001110100000000000001	00074001	MOVE.B	A0,D7
00000000000010000100000000000001	00084001	MOVE.B	A0,D8
00000000000010010100000000000001	00094001	MOVE.B	A0,D9
00000000000010100100000000000001	000a4001	MOVE.B	A0,D10
00000000000010110100000000000001	000b4001	MOVE.B	A0,D11
00000000000011000100000000000001	000c4001	MOVE.B	A0,D12
00000000000011010100000000000001	000d4001	MOVE.B	A0,D13
00000000000011100100000000000001	000e4001	MOVE.B	A0,D14
00000000000011110100000000000001	000f4001	MOVE.B	A0,D15
00000000000100000100000000000001	00104001	MOVE.B	A0,A0
00000000000100010100000000000001	00114001	MOVE.B	A0,A1
00000000000100100100000000000001	00124001	MOVE.B	A0,A2
00000000000100110100000000000001	00134001	MOVE.B	A0,A3
00000000000101000100000000000001	00144001	MOVE.B	A0,A4
00000000000101010100000000000001	00154001	MOVE.B	A0,A5
00000000000101100100000000000001	00164001	MOVE.B	A0,A6
00000000000101110100000000000001	00174001	MOVE.B	A0,A7
00000000000110000100000000000001	00184001	MOVE.B	A0,A8
00000000000110010100000000000001	00194001	MOVE.B	A0,A9
00000000000110100100000000000001	001a4001	MOVE.B	A0,A10
00000000000110110100000000000001	001b4001	MOVE.B	A0,A11
00000000000111000100000000000001	001c4001	MOVE.B	A0,A12
00000000000111010100000000000001	001d4001	MOVE.B	A0,A13
00000000000111100100000000000001	001e4001	MOVE.B	A0,A14
00000000000111110100000000000001	001f4001	MOVE.B	A0,A15
00000000000000000100010000000001	00004401	MOVE.B	A1,D0
00000000000000010100010000000001	00014401	MOVE.B	A1,D1
00000000000000100100010000000001	00024401	MOVE.B	A1,D2
00000000000000110100010000000001	00034401	MOVE.B	A1,D3
00000000000001000100010000000001	00044401	MOVE.B	A1,D4
00000000000001010100010000000001	00054401	MOVE.B	A1,D5
00000000000001100100010000000001	00064401	MOVE.B	A1,D6
00000000000001110100010000000001	00074401	MOVE.B	A1,D7
00000000000010000100010000000001	00084401	MOVE.B	A1,D8
00000000000010010100010000000001	00094401	MOVE.B	A1,D9
00000000000010100100010000000001	000a4401	MOVE.B	A1,D10
00000000000010110100010000000001	000b4401	MOVE.B	A1,D11
00000000000011000100010000000001	000c4401	MOVE.B	A1,D12
00000000000011010100010000000001	000d4401	MOVE.B	A1,D13
00000000000011100100010000000001	000e4401	MOVE.B	A1,D14
00000000000011110100010000000001	000f4401	MOVE.B	A1,D15
00000000000100000100010000000001	00104401	MOVE.B	A1,A0
00000000000100010100010000000001	00114401	MOVE.B	A1,A1
00000000000100100100010000000001	00124401	MOVE.B	A1,A2
00000000000100110100010000000001	00134401	MOVE.B	A1,A3
00000000000101000100010000000001	00144401	MOVE.B	A1,A4
00000000000101010100010000000001	00154401	MOVE.B	A1,A5
00000000000101100100010000000001	00164401	MOVE.B	A1,A6
00000000000101110100010000000001	00174401	MOVE.B	A1,A7
00000000000110000100010000000001	00184401	MOVE.B	A1,A8
00000000000110010100010000000001	00194401	MOVE.B	A1,A9
00000000000110100100010000000001	001a4401	MOVE.B	A1,A10
00000000000110110100010000000001	001b4401	MOVE.B	A1,A11
00000000000111000100010000000001	001c4401	MOVE.B	A1,A12
00000000000111010100010000000001	001d4401	MOVE.B	A1,A13
00000000000111100100010000000001	001e4401	MOVE.B	A1,A14
00000000000111110100010000000001	001f4401	MOVE.B	A1,A15
00000000000000000100100000000001	00004801	MOVE.B	A2,D0
00000000000000010100100000000001	00014801	MOVE.B	A2,D1
00000000000000100100100000000001	00024801	MOVE.B	A2,D2
00000000000000110100100000000001	00034801	MOVE.B	A2,D3
00000000000001000100100000000001	00044801	MOVE.B	A2,D4
00000000000001010100100000000001	00054801	MOVE.B	A2,D5
00000000000001100100100000000001	00064801	MOVE.B	A2,D6
00000000000001110100100000000001	00074801	MOVE.B	A2,D7
00000000000010000100100000000001	00084801	MOVE.B	A2,D8
00000000000010010100100000000001	00094801	MOVE.B	A2,D9
00000000000010100100100000000001	000a4801	MOVE.B	A2,D10
00000000000010110100100000000001	000b4801	MOVE.B	A2,D11
00000000000011000100100000000001	000c4801	MOVE.B	A2,D12
00000000000011010100100000000001	000d4801	MOVE.B	A2,D13
00000000000011100100100000000001	000e4801	MOVE.B	A2,D14
00000000000011110100100000000001	000f4801	MOVE.B	A2,D15
00000000000100000100100000000001	00104801	MOVE.B	A2,A0
00000000000100010100100000000001	00114801	MOVE.B	A2,A1
00000000000100100100100000000001	00124801	MOVE.B	A2,A2
00000000000100110100100000000001	00134801	MOVE.B	A2,A3
00000000000101000100100000000001	00144801	MOVE.B	A2,A4
00000000000101010100100000000001	00154801	MOVE.B	A2,A5
00000000000101100100100000000001	00164801	MOVE.B	A2,A6
00000000000101110100100000000001	00174801	MOVE.B	A2,A7
00000000000110000100100000000001	00184801	MOVE.B	A2,A8
00000000000110010100100000000001	00194801	MOVE.B	A2,A9
00000000000110100100100000000001	001a4801	MOVE.B	A2,A10
00000000000110110100100000000001	001b4801	MOVE.B	A2,A11
00000000000111000100100000000001	001c4801	MOVE.B	A2,A12
00000000000111010100100000000001	001d4801	MOVE.B	A2,A13
00000000000111100100100000000001	001e4801	MOVE.B	A2,A14
00000000000111110100100000000001	001f4801	MOVE.B	A2,A15
00000000000000000100110000000001	00004c01	MOVE.B	A3,D0
00000000000000010100110000000001	00014c01	MOVE.B	A3,D1
00000000000000100100110000000001	00024c01	MOVE.B	A3,D2
00000000000000110100110000000001	00034c01	MOVE.B	A3,D3
00000000000001000100110000000001	00044c01	MOVE.B	A3,D4
00000000000001010100110000000001	00054c01	MOVE.B	A3,D5
00000000000001100100110000000001	00064c01	MOVE.B	A3,D6
00000000000001110100110000000001	00074c01	MOVE.B	A3,D7
00000000000010000100110000000001	00084c01	MOVE.B	A3,D8
00000000000010010100110000000001	00094c01	MOVE.B	A3,D9
00000000000010100100110000000001	000a4c01	MOVE.B	A3,D10
00000000000010110100110000000001	000b4c01	MOVE.B	A3,D11
00000000000011000100110000000001	000c4c01	MOVE.B	A3,D12
00000000000011010100110000000001	000d4c01	MOVE.B	A3,D13
00000000000011100100110000000001	000e4c01	MOVE.B	A3,D14
00000000000011110100110000000001	000f4c01	MOVE.B	A3,D15
00000000000100000100110000000001	00104c01	MOVE.B	A3,A0
00000000000100010100110000000001	00114c01	MOVE.B	A3,A1
00000000000100100100110000000001	00124c01	MOVE.B	A3,A2
00000000000100110100110000000001	00134c01	MOVE.B	A3,A3
00000000000101000100110000000001	00144c01	MOVE.B	A3,A4
00000000000101010100110000000001	00154c01	MOVE.B	A3,A5
00000000000101100100110000000001	00164c01	MOVE.B	A3,A6
00000000000101110100110000000001	00174c01	MOVE.B	A3,A7
00000000000110000100110000000001	00184c01	MOVE.B	A3,A8
00000000000110010100110000000001	00194c01	MOVE.B	A3,A9
00000000000110100100110000000001	001a4c01	MOVE.B	A3,A10
00000000000110110100110000000001	001b4c01	MOVE.B	A3,A11
00000000000111000100110000000001	001c4c01	MOVE.B	A3,A12
00000000000111010100110000000001	001d4c01	MOVE.B	A3,A13
00000000000111100100110000000001	001e4c01	MOVE.B	A3,A14
00000000000111110100110000000001	001f4c01	MOVE.B	A3,A15
00000000000000000101000000000001	00005001	MOVE.B	A4,D0
00000000000000010101000000000001	00015001	MOVE.B	A4,D1
00000000000000100101000000000001	00025001	MOVE.B	A4,D2
00000000000000110101000000000001	00035001	MOVE.B	A4,D3
00000000000001000101000000000001	00045001	MOVE.B	A4,D4
00000000000001010101000000000001	00055001	MOVE.B	A4,D5
00000000000001100101000000000001	00065001	MOVE.B	A4,D6
00000000000001110101000000000001	00075001	MOVE.B	A4,D7
00000000000010000101000000000001	00085001	MOVE.B	A4,D8
00000000000010010101000000000001	00095001	MOVE.B	A4,D9
00000000000010100101000000000001	000a5001	MOVE.B	A4,D10
00000000000010110101000000000001	000b5001	MOVE.B	A4,D11
00000000000011000101000000000001	000c5001	MOVE.B	A4,D12
00000000000011010101000000000001	000d5001	MOVE.B	A4,D13
00000000000011100101000000000001	000e5001	MOVE.B	A4,D14
00000000000011110101000000000001	000f5001	MOVE.B	A4,D15
00000000000100000101000000000001	00105001	MOVE.B	A4,A0
00000000000100010101000000000001	00115001	MOVE.B	A4,A1
00000000000100100101000000000001	00125001	MOVE.B	A4,A2
00000000000100110101000000000001	00135001	MOVE.B	A4,A3
00000000000101000101000000000001	00145001	MOVE.B	A4,A4
00000000000101010101000000000001	00155001	MOVE.B	A4,A5
00000000000101100101000000000001	00165001	MOVE.B	A4,A6
00000000000101110101000000000001	00175001	MOVE.B	A4,A7
00000000000110000101000000000001	00185001	MOVE.B	A4,A8
00000000000110010101000000000001	00195001	MOVE.B	A4,A9
00000000000110100101000000000001	001a5001	MOVE.B	A4,A10
00000000000110110101000000000001	001b5001	MOVE.B	A4,A11
00000000000111000101000000000001	001c5001	MOVE.B	A4,A12
00000000000111010101000000000001	001d5001	MOVE.B	A4,A13
00000000000111100101000000000001	001e5001	MOVE.B	A4,A14
00000000000111110101000000000001	001f5001	MOVE.B	A4,A15
00000000000000000101010000000001	00005401	MOVE.B	A5,D0
00000000000000010101010000000001	00015401	MOVE.B	A5,D1
00000000000000100101010000000001	00025401	MOVE.B	A5,D2
00000000000000110101010000000001	00035401	MOVE.B	A5,D3
00000000000001000101010000000001	00045401	MOVE.B	A5,D4
00000000000001010101010000000001	00055401	MOVE.B	A5,D5
00000000000001100101010000000001	00065401	MOVE.B	A5,D6
00000000000001110101010000000001	00075401	MOVE.B	A5,D7
00000000000010000101010000000001	00085401	MOVE.B	A5,D8
00000000000010010101010000000001	00095401	MOVE.B	A5,D9
00000000000010100101010000000001	000a5401	MOVE.B	A5,D10
00000000000010110101010000000001	000b5401	MOVE.B	A5,D11
00000000000011000101010000000001	000c5401	MOVE.B	A5,D12
00000000000011010101010000000001	000d5401	MOVE.B	A5,D13
00000000000011100101010000000001	000e5401	MOVE.B	A5,D14
00000000000011110101010000000001	000f5401	MOVE.B	A5,D15
00000000000100000101010000000001	00105401	MOVE.B	A5,A0
00000000000100010101010000000001	00115401	MOVE.B	A5,A1
00000000000100100101010000000001	00125401	MOVE.B	A5,A2
00000000000100110101010000000001	00135401	MOVE.B	A5,A3
00000000000101000101010000000001	00145401	MOVE.B	A5,A4
00000000000101010101010000000001	00155401	MOVE.B	A5,A5
00000000000101100101010000000001	00165401	MOVE.B	A5,A6
00000000000101110101010000000001	00175401	MOVE.B	A5,A7
00000000000110000101010000000001	00185401	MOVE.B	A5,A8
00000000000110010101010000000001	00195401	MOVE.B	A5,A9
00000000000110100101010000000001	001a5401	MOVE.B	A5,A10
00000000000110110101010000000001	001b5401	MOVE.B	A5,A11
00000000000111000101010000000001	001c5401	MOVE.B	A5,A12
00000000000111010101010000000001	001d5401	MOVE.B	A5,A13
00000000000111100101010000000001	001e5401	MOVE.B	A5,A14
00000000000111110101010000000001	001f5401	MOVE.B	A5,A15
00000000000000000101100000000001	00005801	MOVE.B	A6,D0
00000000000000010101100000000001	00015801	MOVE.B	A6,D1
00000000000000100101100000000001	00025801	MOVE.B	A6,D2
00000000000000110101100000000001	00035801	MOVE.B	A6,D3
00000000000001000101100000000001	00045801	MOVE.B	A6,D4
00000000000001010101100000000001	00055801	MOVE.B	A6,D5
00000000000001100101100000000001	00065801	MOVE.B	A6,D6
00000000000001110101100000000001	00075801	MOVE.B	A6,D7
00000000000010000101100000000001	00085801	MOVE.B	A6,D8
00000000000010010101100000000001	00095801	MOVE.B	A6,D9
00000000000010100101100000000001	000a5801	MOVE.B	A6,D10
00000000000010110101100000000001	000b5801	MOVE.B	A6,D11
00000000000011000101100000000001	000c5801	MOVE.B	A6,D12
00000000000011010101100000000001	000d5801	MOVE.B	A6,D13
00000000000011100101100000000001	000e5801	MOVE.B	A6,D14
00000000000011110101100000000001	000f5801	MOVE.B	A6,D15
00000000000100000101100000000001	00105801	MOVE.B	A6,A0
00000000000100010101100000000001	00115801	MOVE.B	A6,A1
00000000000100100101100000000001	00125801	MOVE.B	A6,A2
00000000000100110101100000000001	00135801	MOVE.B	A6,A3
00000000000101000101100000000001	00145801	MOVE.B	A6,A4
00000000000101010101100000000001	00155801	MOVE.B	A6,A5
00000000000101100101100000000001	00165801	MOVE.B	A6,A6
00000000000101110101100000000001	00175801	MOVE.B	A6,A7
00000000000110000101100000000001	00185801	MOVE.B	A6,A8
00000000000110010101100000000001	00195801	MOVE.B	A6,A9
00000000000110100101100000000001	001a5801	MOVE.B	A6,A10
00000000000110110101100000000001	001b5801	MOVE.B	A6,A11
00000000000111000101100000000001	001c5801	MOVE.B	A6,A12
00000000000111010101100000000001	001d5801	MOVE.B	A6,A13
00000000000111100101100000000001	001e5801	MOVE.B	A6,A14
00000000000111110101100000000001	001f5801	MOVE.B	A6,A15
00000000000000000101110000000001	00005c01	MOVE.B	A7,D0
00000000000000010101110000000001	00015c01	MOVE.B	A7,D1
00000000000000100101110000000001	00025c01	MOVE.B	A7,D2
00000000000000110101110000000001	00035c01	MOVE.B	A7,D3
00000000000001000101110000000001	00045c01	MOVE.B	A7,D4
00000000000001010101110000000001	00055c01	MOVE.B	A7,D5
00000000000001100101110000000001	00065c01	MOVE.B	A7,D6
00000000000001110101110000000001	00075c01	MOVE.B	A7,D7
00000000000010000101110000000001	00085c01	MOVE.B	A7,D8
00000000000010010101110000000001	00095c01	MOVE.B	A7,D9
00000000000010100101110000000001	000a5c01	MOVE.B	A7,D10
00000000000010110101110000000001	000b5c01	MOVE.B	A7,D11
00000000000011000101110000000001	000c5c01	MOVE.B	A7,D12
00000000000011010101110000000001	000d5c01	MOVE.B	A7,D13
00000000000011100101110000000001	000e5c01	MOVE.B	A7,D14
00000000000011110101110000000001	000f5c01	MOVE.B	A7,D15
00000000000100000101110000000001	00105c01	MOVE.B	A7,A0
00000000000100010101110000000001	00115c01	MOVE.B	A7,A1
00000000000100100101110000000001	00125c01	MOVE.B	A7,A2
00000000000100110101110000000001	00135c01	MOVE.B	A7,A3
00000000000101000101110000000001	00145c01	MOVE.B	A7,A4
00000000000101010101110000000001	00155c01	MOVE.B	A7,A5
00000000000101100101110000000001	00165c01	MOVE.B	A7,A6
00000000000101110101110000000001	00175c01	MOVE.B	A7,A7
00000000000110000101110000000001	00185c01	MOVE.B	A7,A8
00000000000110010101110000000001	00195c01	MOVE.B	A7,A9
00000000000110100101110000000001	001a5c01	MOVE.B	A7,A10
00000000000110110101110000000001	001b5c01	MOVE.B	A7,A11
00000000000111000101110000000001	001c5c01	MOVE.B	A7,A12
00000000000111010101110000000001	001d5c01	MOVE.B	A7,A13
00000000000111100101110000000001	001e5c01	MOVE.B	A7,A14
00000000000111110101110000000001	001f5c01	MOVE.B	A7,A15
00000000000000000110000000000001	00006001	MOVE.B	A8,D0
00000000000000010110000000000001	00016001	MOVE.B	A8,D1
00000000000000100110000000000001	00026001	MOVE.B	A8,D2
00000000000000110110000000000001	00036001	MOVE.B	A8,D3
00000000000001000110000000000001	00046001	MOVE.B	A8,D4
00000000000001010110000000000001	00056001	MOVE.B	A8,D5
00000000000001100110000000000001	00066001	MOVE.B	A8,D6
00000000000001110110000000000001	00076001	MOVE.B	A8,D7
00000000000010000110000000000001	00086001	MOVE.B	A8,D8
00000000000010010110000000000001	00096001	MOVE.B	A8,D9
00000000000010100110000000000001	000a6001	MOVE.B	A8,D10
00000000000010110110000000000001	000b6001	MOVE.B	A8,D11
00000000000011000110000000000001	000c6001	MOVE.B	A8,D12
00000000000011010110000000000001	000d6001	MOVE.B	A8,D13
00000000000011100110000000000001	000e6001	MOVE.B	A8,D14
00000000000011110110000000000001	000f6001	MOVE.B	A8,D15
00000000000100000110000000000001	00106001	MOVE.B	A8,A0
00000000000100010110000000000001	00116001	MOVE.B	A8,A1
00000000000100100110000000000001	00126001	MOVE.B	A8,A2
00000000000100110110000000000001	00136001	MOVE.B	A8,A3
00000000000101000110000000000001	00146001	MOVE.B	A8,A4
00000000000101010110000000000001	00156001	MOVE.B	A8,A5
00000000000101100110000000000001	00166001	MOVE.B	A8,A6
00000000000101110110000000000001	00176001	MOVE.B	A8,A7
00000000000110000110000000000001	00186001	MOVE.B	A8,A8
00000000000110010110000000000001	00196001	MOVE.B	A8,A9
00000000000110100110000000000001	001a6001	MOVE.B	A8,A10
00000000000110110110000000000001	001b6001	MOVE.B	A8,A11
00000000000111000110000000000001	001c6001	MOVE.B	A8,A12
00000000000111010110000000000001	001d6001	MOVE.B	A8,A13
00000000000111100110000000000001	001e6001	MOVE.B	A8,A14
00000000000111110110000000000001	001f6001	MOVE.B	A8,A15
00000000000000000110010000000001	00006401	MOVE.B	A9,D0
00000000000000010110010000000001	00016401	MOVE.B	A9,D1
00000000000000100110010000000001	00026401	MOVE.B	A9,D2
00000000000000110110010000000001	00036401	MOVE.B	A9,D3
00000000000001000110010000000001	00046401	MOVE.B	A9,D4
00000000000001010110010000000001	00056401	MOVE.B	A9,D5
00000000000001100110010000000001	00066401	MOVE.B	A9,D6
00000000000001110110010000000001	00076401	MOVE.B	A9,D7
00000000000010000110010000000001	00086401	MOVE.B	A9,D8
00000000000010010110010000000001	00096401	MOVE.B	A9,D9
